914,"""For neural networks, function determines form,""",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
915,http:##www.cs.jhu.edu#~salzberg#readings#kasif-ismb93.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
916,Algorithmic stability and sanity-check bounds for leave-one-out cross-validation.,6,/Artificial_Intelligence/Machine_Learning/Theory/
917,http:##www.cse.unsw.edu.au#~claude#research#papers#ml4.ps.gz,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
919,Adaptive behaviour in competing co-evolving species.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
920,"""State observability in recurrent neural networks,""",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
921,Computing second derivatives in feed-forward networks: a review.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
922,http:##www.cs.tu-berlin.de#~mki#report#part4.ps,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
923,ftp:##synapse.cs.byu.edu#pub#papers#wilson.ai93.proto.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
924,"""Recurrent neural networks: Some systems-theoretic aspects,"" in Dealing with Complexity: a Neural Network Approach (M.",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
925,"""Complete controllability of continuous-time recurrent neural networks,""",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
926,ftp:##synapse.cs.byu.edu#pub#papers#rudolph.lia96.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
927,http:##www.cs.cmu.edu#~baird#papers#spurious#spurious.ps,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
928,Model-Based Learning of Structural Indices to Design Cases.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
929,Learning to classify observed motor behavior.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
930,http:##www.mli.gmu.edu#~bloedorn#papers#ismis96.final.ps,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
931,Extracting support data for a given task.,6,/Artificial_Intelligence/Machine_Learning/Theory/
932,http:##www.cnl.salk.edu#~zhang#reconst.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
933,Representation of spatial orientation by the intrinsic dynamics of the head-direction cell ensemble: a theory.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
934,Bias plus variance decomposition for zero-one loss functions.,6,/Artificial_Intelligence/Machine_Learning/Theory/
935,Rapidly reconfigurable field-programmable gate arrays for accelerating fitness evaluation in genetic programming.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
936,Parsimonious least norm approximation.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
937,ftp:##ftp.cnl.salk.edu#pub#marni#NATOface97.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
938,http:##www.cs.cmu.edu#~craven#craven.fgcs97.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
939,Asymptotic statistical theory of overtraining and cross-validation.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
941,Stochastic Inductive Logic Programming.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
944,Incremental tradeoff resolution in qualitative probabilistic networks.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
945,A summary of research on parallel genetic algorithms.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
946,http:##www.bell-labs.com#user#seung#papers#rg.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
947,"A fast txed-point algorithm for independent component analysis,",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
948,Neuronal goals: Efficient coding and coincidence detection.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
949,http:##www.cs.colostate.edu#~ftppub#TechReports#1993#tr-103.ps.Z,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
950,http:##www.mli.gmu.edu#~bloedorn#papers#ismis96.final.ps.gz,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
952,ftp:##ftp.comlab.ox.ac.uk#pub#Packages#ILP#Papers#indlog.ps,6,/Artificial_Intelligence/Machine_Learning/Theory/
953,file:##ftp.cs.toronto.edu#pub#carl#depth.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
954,"Learning belief networks from data: an information theory based approach, forth coming. i Dataset1 has the underlying belief network described in the web page of Norsys Software Corp. Dataset2 has the underlying belief network used by David Heckerman. Dataset3 is generated by Gregory F. Cooper and Edward Herskovits. We generated dataset1 and dataset2 using a Monte Carlo technique. ii The CI tests are grouped by the cardinalities of conditionsets.",3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
955,"Evolutionary Search and the Job Shop,",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
956,"An algorithm for Bayesian belief network construction from data,",3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
957,Nonlinear Prediction of Chaotic Time Series.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
958,A multi-chip module implementation of a neural network.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
959,"""Specialization of Recursive Predicates"",",5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
960,"""Specialization of Logic Programs by Pruning SLD-Trees"",",5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
962,Continuous case-based reasoning.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
963,http:##www.mli.gmu.edu#papers#mli-95-3.ps,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
964,Construction of Bayesian Network Structures from Data: a Brief Survey and an Efficient Algorithm.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
965,http:##utstat.toronto.edu#reports#tibs#cic.ps,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
966,http:##www.cs.bris.ac.uk#Tools#Reports#Ps#1997-bogacz.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
967,http:##www.cs.cmu.edu#~dario#TR96#TR96.ps,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
968,http:##www.stat.cmu.edu#www#cmu-stats#tr#tr646#tr646.ps,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
969,ftp:##claret.psychology.mcmaster.ca#pub#becker#faces.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
972,Learning unions of boxes with membership and equivalence queries.,6,/Artificial_Intelligence/Machine_Learning/Theory/
973,http:##www.soton.ac.uk#~ajk#gann1.ps,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
974,http:##www-bcs.mit.edu#~yweiss#cbcl.ps.gz,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
976,"A methodology for processing problem constraints in genetic programming. Computers and Mathematics with Application,",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
978,Automated refinement of first-order horn-clause domain theories.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
979,ftp:##ftp.cs.rutgers.edu#pub#kudenko#papers#aaai98.ps,6,/Artificial_Intelligence/Machine_Learning/Theory/
980,"""A genetic algorithm for the assembly line balancing problem"",",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
981,"`The possible contribution of AI to the avoidance of crises and wars: Using CBR methods with the KOSIMO database of conflicts\',",0,/Artificial_Intelligence/Machine_Learning/Case-Based/
982,Inductive bias in case-based reasoning systems.,6,/Artificial_Intelligence/Machine_Learning/Theory/
983,http:##www.aic.nrl.navy.mil#~spears#papers#icga93.ps.gz,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
986,"""Staged hybrid genetic search for seismic data imaging,""",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
987,"""Using genetic algorithms to explore pattern recognition in the immune system,""",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
988,The locally linear nested network for robot manipulation.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
989,"Equivalence and reduction of hidden Markov models,",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
990,"""A Coevolutionary Approach to Learning Sequential Decision Rules"",",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
991,"Adapting Bias by Gradient Descent: An Incremental Version of Delta-Bar-Delta,",2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
993,An object-oriented connectionist simulator.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
994,"(1992) Generic Teleological Mechanisms and their Use in Case Adaptation,",0,/Artificial_Intelligence/Machine_Learning/Case-Based/
995,A comparative utility analysis of case-based reasoning and control-rule learning systems.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
996,A model of similarity-based retrieval.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
997,On-line learning of linear functions.,6,/Artificial_Intelligence/Machine_Learning/Theory/
998,Constructive similarity assessment: Using stored cases to define new situa tions.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
999,Towards a computer model of memory search strategy learning.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1000,http:##www.cs.brandeis.edu#~hornby#docs#ghornby.ps.Z,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1001,ftp:##ftp.cs.toronto.edu#pub#zoubin#struct.ps.gz,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1002,A self-organizing binary decision tree for incrementally defined rule based systems.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1003,Dynamic hill climbing: Overcoming the limitations of optimization techniques.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1005,"A theory of unsupervised speedup learning,",6,/Artificial_Intelligence/Machine_Learning/Theory/
1006,http:##www.cs.ucsb.edu#TRs#techreports#TRCS95-20.ps,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1007,Learning acyclic first-order horn sentences from entailment.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1008,"""Using DNA to solve NP-Complete Problems"",",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1011,Optimal mutation rates in genetic search.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1012,"""Learning robot behaviors using genetic algorithms,""",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1013,(1995) Bayesian graphical models for intelligent tutoring systems.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1014,"(1993) A NN Algorithm for Hard Satisfiability problems,",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1015,(in preparation). Neural networks in an Artificial Life perspective,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1016,ftp:##cns-ftp.bu.edu#pub#diana#GroBra:95.ps.gz,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1018,The optimal number of learning samples and hidden units in function approximation with a feedforward network.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1019,Decomposable Graphical Gaussian Model Determination.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1020,Opportunistic Reasoning: A Design Perspective.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1022,Lessons in neural network training: Overfitting may be harder than expected.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1023,Learning Classification Rules Using Lattices.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1024,ftp:##ftp.gmd.de#GMD#ai-research#Publications#Fabel#EWCBR-96-Schaaf.ps.gz,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1025,"""Evolution in Time and Space: The Parallel Genetic Algorithm."" In Foundations of Genetic Algorithms,",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1027,Memory-based lexical acquisition and processing.,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1028,(1998) A new sequential simulated annealing method.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1029,http:##www.cs.helsinki.fi#research#cosco#Projects#NONE#mdata.ps.gz,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1030,"An evolutionary tabu search algorithm and the NHL scheduling problem,",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1031,"(1994) ""PFSA Modelling of Behavioural Sequences by Evolutionary Programming"" in Stonier, R.J.",6,/Artificial_Intelligence/Machine_Learning/Theory/
1032,A reversible jump sampler for autoregressive time series.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1033,http:##www.cc.gatech.edu#faculty#ashwin#papers#er-97-04.ps.Z,0,/Artificial_Intelligence/Machine_Learning/Case-Based/
1034,PAC analyses of a `similarity learning\' IBL al-gorithm.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1035,ftp:##ftp.ai.univie.ac.at#papers#oefai-tr-97-32.ps.Z,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1036,ftp:##ftp.cm.deakin.edu.au#pub#TR#Computing#TR-C95-02.ps.gz,6,/Artificial_Intelligence/Machine_Learning/Theory/
1037,Evolving globally synchronized cellular automata.,1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1038,Bootstrapping functional M-estimators.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1039,Individual and collective prognostic prediction.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1040,"Selective Sampling Using the Query by Committee Algorithm,",6,/Artificial_Intelligence/Machine_Learning/Theory/
1041,Nonlinear component analysis as a kernel eigenvalue problem.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1042,From knowledge bases to decision models.,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1043,Dynamical selection of learning algorithms.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1044,Learning concepts by asking questions. In R.S.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1045,"From complex environments to complex behaviors. Adaptive Behavior,",1,/Artificial_Intelligence/Machine_Learning/Genetic_Algorithms/
1046,An Efficient Subsumbtion Algorith for Inductive Logic Programming.,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1048,http:##www.cs.utexas.edu#users#ring#RCC.ps.Z,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
1049,http:##ki.cs.tu-berlin.de#~scheffer#papers#jair97.ps,5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1050,Learning sparse perceptrons.,6,/Artificial_Intelligence/Machine_Learning/Theory/
1051,"`Overcoming the myopia of inductive learning algorithms with relieff\',",5,/Artificial_Intelligence/Machine_Learning/Rule_Learning/
1052,Hierarchical reinforcement learning with the MAXQ value function decomposition.,4,/Artificial_Intelligence/Machine_Learning/Reinforcement_Learning/
1054,"An Empirical Comparison of Voting Classification Algorithms: Bagging, Boosting, and Variants.",6,/Artificial_Intelligence/Machine_Learning/Theory/
1055,http:##www.cs.berkeley.edu#~russell#papers#aij-cnt.ps,3,/Artificial_Intelligence/Machine_Learning/Probabilistic_Methods/
1056,http:##www.gia.ist.utl.pt#~pedrod#tr94-34.ps.gz,6,/Artificial_Intelligence/Machine_Learning/Theory/
1057,Plate. Holographic Reduced Representations.,2,/Artificial_Intelligence/Machine_Learning/Neural_Networks/
